卷名,章节名,type,tag,summary,core
仙缘,最强二人组,情感展现、人物心理,情感,余薇托腮深情凝视参悟中的纪宁，被外界观战者看到。木子朔、五疯仙人等察觉余薇对纪宁的感情，九莲确认后心中复杂做出决断。纪宁悟透烈火之道，水火结合融入剑道实力大增。夏芒紫山与苍梧鹫（天宝山情报前两名）联手遭遇纪宁余薇，苍梧鹫一眼认出变装的黑衣纪宁。,纪宁悟透烈火之道，与天宝山情报前两名夏芒紫山、苍梧鹫正面遭遇。
仙缘,纪宁战夏芒紫山,战斗描写、矛盾爆发,冲突、战斗,苍梧鹫以幽冥毒鹫秘术攻击，纪宁水火莲花抵挡，夏芒紫山持黑色铁棍碾压而来。纪宁与夏芒紫山三头六臂对决，初施摘星手勉强持平，夏芒紫山施展乾坤大力棍第四式（四条道融入雷电大道）压制纪宁。纪宁转以剑法灵活应对，分心操控小千剑阵牵制苍梧鹫护余薇，反被夏芒紫山重击倒飞。外界观战者皆为纪宁揪心。,纪宁与天宝山排名第一的夏芒紫山激战，处于劣势仍缠住对方。
仙缘,山洞中的笛声,转折高潮、情感展现,情感、高潮,余薇欲弃信符引开苍梧鹫，关键时刻觉醒前世记忆，施展出黑凤凰、白凤凰（太极大道为核心），挡住苍梧鹫。吕洞宾等确认余薇觉醒前世记忆，悟透四条道。纪宁与余薇借黑白漩涡遁术逃脱。山洞中余薇吹笛，笛声将前世经历传入纪宁心灵，纪宁落泪。纪宁问余薇前世是否有道侣，余薇答没有。,余薇觉醒前世记忆实力大增，笛声传递前世记忆，二人感情进一步深化。
仙缘,仙和神,设定展开、人物心理,情感、设定,纪宁意识到自己对余薇动了情却尚未准备好。余薇向纪宁系统讲解三界修仙体系：紫府修士→万象真人→元神道人→返虚地仙→渡劫成天仙→纯阳真仙→大罗金仙（道祖）；神魔路线：天神（媲美纯阳真仙）→真神（媲美道祖）→混沌天神/混沌真神。掌握天道者为道祖，天地共十条天道（金木水火土、生命、毁灭、阴阳、混沌）。纪宁推测三寿道人乃混沌真神。,三界修炼体系与天道体系系统展开，纪宁眼界大开。
仙缘,最后一个月,人物引入、悬念设置,人物、伏笔,纪宁参悟三寿道人往事及六道轮回遭攻击之谜。明月山水图最后一个月，夏芒奇与九死真人联手，又遇到颛水祁、丹竹真人、飞雪真人、黑石真人（赤脚黝黑光头少年，伏羲棍阵阵法宗师，挡下过夏芒紫山）组成六人队伍。纪宁余薇遭遇这支六人小队，夏芒奇索要信符。吕洞宾感叹纪宁余薇遇到大劫。,九死真人、黑石真人等顶尖天才组成六人小队，纪宁余薇面临大劫。
仙缘,绝境,矛盾爆发、战斗描写,冲突、战斗,"黑石真人施展伏羲棍阵封禁大阵困住纪宁余薇，五人围攻。纪宁爆发神念秘术、摘星手劈飞雪白兽头、击退夏芒奇，但九死真人（法宝般身体、五条道）死死缠住纪宁。飞雪真人、颛水祁、夏芒奇、丹竹真人围攻余薇，夏芒奇以""万毒蛰""穿透余薇腹部，余薇中剧毒脸色灰暗发黑，身陷绝境。",纪宁余薇陷入绝境，余薇被夏芒奇万毒蛰重创中剧毒。
仙缘,三尺剑第七式,转折高潮、爽点设置,爽点、高潮,"余薇重伤激发纪宁前所未有的杀意，近一年上万场厮杀感悟爆发，纪宁悟出三尺剑第七式""一字剑斩""（剑光如丝），一剑斩断九死真人手掌。纯阳真仙们惊叹纪宁达剑光如丝境界。纪宁以剑光如丝斩杀夏芒奇、飞雪真人，吓跑颛水祁、丹竹真人，九死真人、黑石真人亦退去。纪宁不顾一切抱住余薇，告白""不想再犹豫""。",纪宁悟出三尺剑第七式剑光如丝，斩杀强敌后与余薇互明心意结为道侣。
仙缘,绝对不伤害你,情感展现、人物引入,人物、情感,"吕洞宾为纪宁余薇结合而兴奋。皇城广场上黑白学宫众人震惊二人抱在一起，九莲决意不再见纪宁。余薇内心发誓""即便魂飞魄散也绝对不伤害纪宁""，回忆前世可怕存在而恐惧。纪宁对余薇承诺""你是我的女人""。余薇因万毒蛰剧毒必须出明月山水图解毒，将信符留给纪宁后被挪移出。夏皇将余薇挪移至天芒殿，吕洞宾以夏皇秘藏仙酿为余薇解毒。尉迟惜月得知纪宁余薇定终生后兴奋。",纪宁余薇正式结为道侣，余薇出明月山水图解毒，吕洞宾为其解万毒蛰之毒。
仙缘,一年期满,转折高潮、设定展开,设定、高潮,纪宁在明月山水图最后一个月独自闯荡，磨砺剑法，将雨水、烈火之道融入剑道，被外界公认为仙缘大会第一剑仙。一年期满，夏皇宣布信符最多的八十人度过考验，纪宁、邋遢真人、夏芒紫山等八十人被挪移出。剩余一百五十九人进行最后厮杀决出十六人，共九十六人进入逐轮对决。玄机老祖暗藏杀机欲铲除纪宁。纪宁等九十六人拜见夏皇及八名纯阳真仙，高冠侍者（天仙）叮嘱规矩。,明月山水图考验结束，九十六人诞生，进入逐轮对决阶段。
仙缘,仙缘大会的奖励,设定展开、悬念设置,伏笔、设定,夏皇宣布奖励：前四十八人各得仙阶下品法宝，前十二人各得千万斤元液，前三可入大夏宝库任选神通秘术，且前三中由赤明道祖选一人为记名弟子（成天仙后转亲传）。近千天仙、八名纯阳真仙皆震惊，道祖收徒乃空前机遇。各部族天仙疯狂嘱托己方弟子拼死冲前三。玄机老祖命少炎轩必须冲前三。纪宁、邋遢真人、余薇得知后狂热渴望。第一轮对决开始。,仙缘大会奖励体系揭晓，赤明道祖收徒成为最大悬念与动力。
仙缘,三寿道人和赤明道祖,设定展开、伏笔深化,伏笔、设定,各部族天仙嘱托弟子。纪宁询问黄毛大熊拜赤明道祖是否会暴露摘星手，大熊告知赤明道祖乃混沌真神出身，与三寿道人曾一起生死闯荡交情颇深，不会害纪宁；《赤明九天图》亦为赤明道祖所创。延王问邋遢真人玄武大神通来历，邋遢真人称在外闯荡时进洞府所得传承（尚不知师尊为玄武大帝）。第一轮对决进行，苍梧鹫胜齐龙，木传真人胜颛水祁。,赤明道祖与三寿道人的关系揭示，邋遢真人玄武大神通来历交代。
仙缘,前二十四人,战斗描写、情节推进,战斗,纪宁轻松击败红莲教竹香，获仙阶下品仙剑。前四十八人各得仙阶法宝。第二轮对决开始，向天笑胜颛水甘，黑石真人凭伏羲棍阵击败丹竹真人。第二轮最后一场刀奴真人仅两刀斩杀血魔真人，震惊全场。吕洞宾透露刀奴真人乃其好友弟子，立誓供奉刀道。吕洞宾提议让纪宁（剑道最强）与刀奴真人（刀道最强）一战。,前二十四人决出，刀奴真人两刀斩血魔真人震惊全场，纪宁将对战刀奴。
仙缘,纪宁和刀奴,战斗描写、转折高潮,战斗、高潮,第三轮第一场纪宁对刀奴真人。二人皆法天象地三头六臂，六剑对六刀。纪宁施摘星手在硬碰硬中占上风，刀奴真人转为诡异快刀，纪宁以剑光如丝应对。刀奴真人进入忘我刀之世界，火龙环绕，纪宁水火莲花辅助。最终刀奴真人一柄砍刀被斩断一只手，认输。纪宁胜出，全场震惊于剑仙刀魔对决之精彩。,纪宁与刀奴真人剑刀对决，纪宁胜出展现剑仙第一攻杀实力。
仙缘,纪宁的神通,设定揭示、伏笔深化,伏笔、揭示、设定,皇城广场惊叹纪宁剑法。纯阳真仙们分析纪宁硬碰硬占优，推测其怀有一门厉害的辅助型力量神通（摘星手未暴露）。九死真人胜雨花真人。少炎轩胜向天笑。第三轮结束决出前十二人：夏芒紫山、苍梧鹫、纪宁、邋遢真人、少炎轩、木传真人、黑石真人、九死真人、白龙真人、乾一真人、归元真人、金乌真人。夏皇将十二人收入明月山水图静修三日（外界一个时辰）。,前十二人决出，纯阳真仙推测纪宁有力量神通，夏皇安排静修三日。
仙缘,邋遢真人战九死真人,战斗描写、转折高潮,战斗、高潮,"黑白学宫因纪宁、邋遢真人前十二独占二人及邋遢真人玄武大帝弟子身份而备受各方攀附。静修后第四轮开始，夏皇安排第一场邋遢真人对九死真人（因邋遢真人已被玄武大帝收为弟子赤明道祖不会再选，九死真人为七人中唯一女子）。九死真人戴银色手套六手狂攻，展露""生死大道""（最顶尖大道之一），吕洞宾感叹其野心。邋遢真人玄武大神通加太极之道防守无懈可击，突袭凿穿九死真人肩窝。",邋遢真人对九死真人，生死大道与玄武大神通太极之道正面碰撞。
仙缘,秘术'叠浪',转折高潮、设定揭示,揭示、设定、高潮,"邋遢真人施展""叠浪""秘术——四手防御两手攻击，攻击如浪潮一波波叠加递增，最终六拳齐轰震飞九死真人，九死真人认输。九死真人喃喃念叨""叠浪""，感觉若悟透便有希望渡劫成天仙。天仙老祖们看不懂其中奥妙，纯阳真仙们惊叹""叠浪""乃玄武大神通精髓在于""叠""字。苍梧鹫观战时突然悟出第五条道（风类道），实力大增，夏皇重新调整配对。",邋遢真人以叠浪秘术击败九死真人，苍梧鹫观战突破悟出第五条道。
仙缘,纪宁战少炎轩,战斗描写、矛盾爆发,冲突、战斗,第四轮第二场苍梧鹫凭绝对速度身法击败白龙真人。第三场纪宁对少炎轩（少炎氏与纪宁有深仇）。少炎轩用六条黑色长鞭，纪宁以水火莲花影响长鞭、剑光如丝近身逼迫。玄机老祖嘱托少炎轩以己之长克纪宁之短。夏皇向纯阳真仙们讲述纪宁与少炎氏恩怨。少炎轩急于求成施展神通令手臂柔软无骨自降力量，纪宁惊喜抓住机会爆发摘星手，六道剑光凶悍扫飞长鞭。,纪宁对少炎轩（少炎氏仇敌），少炎轩急功近利自降力量露出破绽。
仙缘,前六人,转折高潮、矛盾收束,冲突、高潮,少炎轩认输被切成几截，自嘲败于不够冷静，决意离开部族闯荡。玄机老祖骂少炎轩废物。第四场木传真人耗尽归元真人神力获胜，第五场黑石真人凭伏羲棍阵击败乾一真人，第六场夏芒紫山击败金乌真人。前六人出炉：邋遢真人、苍梧鹫、纪宁、木传真人、黑石真人、夏芒紫山。黑白学宫独占二人引发全场议论，五疯仙人畅快无比。,前六人决出，黑白学宫独占纪宁、邋遢真人二人，五疯仙人畅快无比。
仙缘,邋遢真人对木传真人,战斗描写、设定揭示,战斗、揭示、设定,"夏皇令前六人静心一个时辰后进行最关键之战。纯阳真仙们各抒己见看好不同人选。前三场配对：邋遢真人对木传真人，黑石真人对苍梧鹫，纪宁对夏芒紫山。第一场邋遢真人施展叠浪秘术狂攻，木传真人突然展露第二条大道""源水大道""（与青木大道相辅相成），同时走两条大道震惊纯阳真仙。木传真人以两条大道韧性抵挡叠浪秘术。",前六决战开始，木传真人展露青木、源水两条大道震惊全场。
仙缘,纪宁上场,转折高潮、人物心理,情感、高潮,邋遢真人叠浪秘术达到极限停顿，被木传真人重锤重创认输，但邋遢真人瞬间恢复平常心，木传真人惺惺相惜结为知己。第一战木传真人胜。第二战黑石真人凭伏羲棍阵克制苍梧鹫速度身法，苍梧鹫认输。夏皇承认故意打压大部族（苍梧氏）。第三战纪宁对夏芒紫山即将开始，余薇叮嘱纪宁小心。,邋遢真人败于木传真人，黑石真人败苍梧鹫，纪宁即将对战夏芒紫山。
仙缘,欲收徒,战斗描写、转折高潮,战斗、高潮,"纪宁与夏芒紫山三头六臂对决。硬碰硬不相上下，纪宁转为剑法如水连绵不绝。纪宁受邋遢真人叠浪秘术启发，施展六柄仙剑不同风格（狂暴如火、缠绵如水、飘渺不定）同时出击，将雨水、烈火、疾风、空间之道融入剑道，进入""无思无想""境界，剑法如乐曲如水墨画般美丽。吕洞宾惊叹纪宁为剑道天才，欲收纪宁为徒被夏皇拒绝，大势至菩萨亦称佛门愿纳此天才。",纪宁进入无思无想境界，剑法超常发挥压制夏芒紫山，纯阳真仙们惊叹欲收徒。
仙缘,闭关,转折高潮、悟道,修炼、高潮、爽点,夏芒紫山认输被斩成两截，纪宁胜出进入前三。木传真人、黑石真人亦进入前三。夏皇宣布前三中赤明道祖将选一人为弟子，另两人拜纯阳真仙门下。夏皇将三人收入明月山水图闭关静修一个月（外界一个时辰）。纪宁在明月山水图中悟出疾风之道，三条完整道（雨水、烈火、疾风）齐备，剑道感悟在第七式与第八式之间大幅提升。赤极真君等推测纪宁为攻杀第一、木传真人防守第一。,纪宁胜夏芒紫山进入前三，闭关悟出疾风之道，三条道齐备。
仙缘,第一,转折高潮、爽点设置,爽点、高潮,"三场决战：第一场纪宁站定不动等黑石真人现身近身战，击败黑石真人；第二场木传真人以""不动如山""耗尽黑石真人神力获胜；第三场纪宁对木传真人，纪宁以连绵不绝多变剑术逼木传真人九成防守，久守必失，木传真人认输。纪宁胜两场夺仙缘大会第一！安澶郡队伍欢呼，木子朔、五疯仙人、北山百微、白水泽等激动万分，白水泽泪忆纪一川夫妇。",纪宁三场决战胜两场，夺得仙缘大会第一，黑白学宫欢腾。
仙缘,玄武大帝,人物引入、转折高潮,人物、高潮,"三界虚空深处，玄武大帝（黑发老者，太极图高悬）命弟子覆海天神（深绿色蛟龙甲铠高瘦男子，天神级，曾砸天庭被禁足）前往大夏世界接邋遢真人。覆海天神到大夏天芒殿，夏皇、吕洞宾等客气接待。覆海直接喊""哪个叫张启、邋遢真人""，邋遢真人吓得一颤。夏皇将三场战斗水印送往赤明道祖，纪宁、木传真人、黑石真人紧张等待道祖选择。",玄武大帝派覆海天神来接邋遢真人，道祖选徒悬念即将揭晓。
