卷名,章节名,type,tag,summary,core
宇宙中崛起,罗峰和百卡罗,转折高潮 | 矛盾展现,冲突、高潮,诺岚山族祖派第二代族长德温·诺岚山（宇宙级六阶）和最优秀弟子百卡罗（宇宙级八阶）乘坐D3级飞船前往地球，意图夺取机械族飞船并击杀罗峰。诺岚山在虚拟宇宙中等待消息。罗峰飞船探测到敌舰，准备迎击。,诺岚山派德温和百卡罗前往地球，太空战序幕。
宇宙中崛起,主人,战斗描写 | 爽点设置 | 转折高潮,战斗、爽点、高潮,罗峰用D5级轨道炮（花费2600亿宇宙币从奇物斋购买）一炮击毁D3级飞船。狄梵（宇宙级九阶）秒杀德温。百卡罗露出刀锋族真身（全身青色鳞片，额头弯刀尖角），与狄梵激战。狄梵施展魂刀斩被百卡罗惊人意志挡住，最终用赤混铜母残片断百卡罗双手。罗峰以金角巨兽本体（宇宙级六阶+强化+本尊天地第一层初步）碾压百卡罗，施展奴役魂印收服百卡罗为灵魂奴仆。,D5轨道炮击毁敌舰，金角巨兽本体碾压百卡罗，奴役魂印收服刀锋族天才。
宇宙中崛起,太空激战,战斗描写 | 设定展开,战斗、设定,详细描写D5级轨道炮攻击过程——光速冲击波瞬间击穿D3级飞船。D5级轨道炮属于限制级武器（C级以上科技武器），价格媲美五阶念力兵器。《本尊天地》修炼代价展开——需要大量珍贵材料，许多金角巨兽到死仅修炼第一层。罗峰为修炼《本尊天地》在奇物斋消费巨额，才获得购买D5轨道炮的渠道。,D5轨道炮攻击细节，《本尊天地》修炼代价设定，奇物斋商业关系。
宇宙中崛起,刀锋族,设定展开 | 人物引入,人物、设定,刀锋族设定展开——土著星球出身，成年即行星级，崇尚强者，族人追求强者之路。刀锋族历史上有不朽存在和界主。百卡罗身份揭晓：刀锋族铁石山一脉，拜入诺岚山门下成为最优秀弟子，宇宙级八阶武者+宇宙级八阶精神念师，自创刀法。巴巴塔建议罗峰收服百卡罗——意志惊人，有巨斧武者称号水准，踏入域主50%概率。,刀锋族种族设定，百卡罗完整背景，收服百卡罗的战略价值。
宇宙中崛起,罗峰的强大,战斗描写 | 爽点设置 | 设定展开,战斗、爽点、设定,"罗峰以金角巨兽本体击败百卡罗。金角巨兽施展强化天赋（实力两倍）+《本尊天地》第一层初步（缩小两倍、实力两倍），总实力四倍叠加。百卡罗完全无法抵挡。金角巨兽宇宙级六阶，进化效率56倍。百卡罗心服口服称""主人""。罗峰施展奴役魂印——水滴状液体从左眼飞出融入百卡罗识海。",金角巨兽强化+本尊天地叠加战力展示，奴役魂印施展过程，百卡罗臣服。
宇宙中崛起,机械族飞船,设定展开 | 爽点设置,爽点、设定,罗峰带狄梵百卡罗前往百慕大海域获取机械族飞船。银白色金字塔高1200米悬浮海底。百卡罗插入智能芯片控制飞船。机械族飞船设定：E级巅峰合金（自我修复），能量护罩E9级（不朽以下无法破开），三尊歼星炮（一炮毁星）、九尊E3级镭射炮。机械族不朽乘坐的飞船比很多人类不朽的飞船更先进。,机械族飞船E级巅峰设定，歼星炮战略武器，机械族科技体系。
宇宙中崛起,懵了,设定展开 | 爽点设置,爽点、设定,机械族飞船价值估算展开。F级飞船只能用纯金属制造（最先进合金仅E9级），F级纯金属极稀少（一个矿脉仅巴掌大），不朽大多数用E级巅峰飞船。普通界主E级飞船约1万亿宇宙币（1混元），不朽E级巅峰约数百混元，这艘机械族飞船价值一两千混元单位。整个界中界宝藏才200混元，机械族飞船价值远超界中界全部宝藏。,飞船分级与价格体系，F级纯金属稀缺设定，机械族飞船价值对比。
宇宙中崛起,拍卖会，来了,设定展开 | 环境铺陈,设定,乾巫拍卖会设定进一步展开。初等拍卖会（三星级客户参加，一般界主）、中等拍卖会（四星级客户，一般不朽）、高等拍卖会（五星级客户，超级巨头）。罗峰参加初等乾巫拍卖会。拍卖会每三年一次，在虚拟宇宙乾巫大陆上方浮空岛举行。,三级拍卖会体系，乾巫拍卖会环境铺陈。
宇宙中崛起,乾巫宇宙国,环境铺陈 | 设定展开,设定,乾巫拍卖会开始，上百万名界主参加，还有不朽存在。乾巫宇宙国有一万三千多星域，近千个属国，上百万名界主，宇宙级超过十亿。拍卖会在虚拟宇宙乾巫大陆上方浮空岛的巨大拍卖厅举行，百万座位。,乾巫宇宙国规模设定，拍卖会规模与参会者层次。
宇宙中崛起,窒息,环境铺陈 | 人物心理,情感、设定,罗峰感受到百万界主的压迫感。在虚拟宇宙中身体仅学徒四阶，但界主眼神中蕴含的强大意志令宇宙级服务者都心颤。罗峰凭借自身意志和金角巨兽宇宙级六阶的实力不受影响。拍卖会开始，各种珍贵宝物展示。,百万界主的威压，罗峰的心理素质，拍卖会氛围。
宇宙中崛起,衍神兵,设定展开 | 爽点设置,爽点、设定,罗峰购买衍神兵——精神念师掌控者一脉九大神兵之一。衍神兵为暗金色长棍，九重浑天衍：第一重幻剑式、第二重刺天式、第三重天剑式、第四重大巧不工、第五重空间切割、第六重自成世界、第七重一棍轰天地、第八重金剑斩虚空、第九重不朽亦可敌。第九重连界主巅峰都难练成，整个人类族群没几个练成。,衍神兵九重浑天衍完整设定，九重名称与威力递进。
宇宙中崛起,拍卖尾声,设定展开 | 情节推进,设定,拍卖会其他宝物展示。澜可果实（给摩云藤服用，药性温和，100颗相当于生命果实效果）。罗峰购买100颗澜可果实、衍神兵等物品。拍卖会压轴物品开始拍卖。,澜可果实设定，罗峰拍卖会采购清单。
宇宙中崛起,第二分身,转折高潮 | 设定展开,设定、高潮,压轴物品拍卖——克拉斯古树黄金叶（8990混元成交）和魔杀族族人残缺皮肤。魔杀族设定：能量类生命巅峰种族，最强暗杀者族群，空间本源法则宠儿，皮肤蕴含空间本源秘纹。魔杀族皮肤极珍贵（完整版令界主倾家荡产也买不起），残缺版修炼价值降低但罗峰正需要——用于孕育金角巨兽第二分身，主修空间本源法则。,克拉斯古树黄金叶拍卖，魔杀族种族设定，第二分身选择确定。
宇宙中崛起,初始宇宙,设定展开 | 转折高潮,设定、高潮,魔杀族残缺皮肤以3.9万亿宇宙币（3.9混元）被罗峰购得。最后压轴物品——初始宇宙参悟名额（界主级），37500混元单位成交。初始宇宙设定：处于宇宙进化初期状态，天灾不断，更容易感悟本源法则。界主巅峰进入初始宇宙，达到不朽概率超过二分之一。五大巨头把持名额。陨墨星主人当年倾尽财力也没买到。,魔杀族皮肤3.9混元购得，初始宇宙设定，参悟名额天价拍卖。
宇宙中崛起,寒冬腊月,情节推进 | 情感展现,情感,拍卖会结束后，罗峰在白兰星接收全部物品：100颗澜可果实、衍神兵、魔杀族残缺皮肤。罗峰回地球准备过年。魔杀族皮肤原主人为宇宙级二阶魔杀族人，罗峰金角巨兽宇宙级六阶可以孕育。孕育第二分身开始，预计需3年9个月。,拍卖物品到手，第二分身孕育开始，时间预估3年9个月。
宇宙中崛起,始动,设定展开 | 悟道,修炼、设定、爽点,"罗峰给洪100颗澜可果实（摩云藤服用可达到宇宙级三阶四阶）。洪的摩云藤先天比罗峰的差，生命果实也只让罗峰摩云藤达到宇宙级二阶。雷神被卡布界主智能生命""雾大人""训练。罗峰开始孕养衍神兵——需种下精神印记。衍神兵第一重""幻剑式""开始修炼。九皇子布罗林开始调查罗峰资料。",澜可果实给洪，衍神兵孕养与修炼，布罗林调查罗峰。
宇宙中崛起,圣地黑龙山,设定展开 | 矛盾展现,冲突、设定,布罗林请外公哈格雷夫（圣地黑龙山界主排名前三）调查罗峰。哈格雷夫通过圣地情报系统查出：罗峰是冥昱麾下，获赐100颗星球领地，斩空刀已献给三斧山。地球有三斧山宇宙级九阶驻守。哈格雷夫放弃行动——一不知罗峰是否在地球，二路途遥远，三三斧山势力范围。哈格雷夫透露圣地正在培训弟子——巅峰天才战即将开始。,哈格雷夫调查罗峰结果，圣地黑龙山设定，巅峰天才战伏笔。
宇宙中崛起,悬空榜文,转折高潮 | 设定展开,设定、高潮,"2066年3月9日，虚拟宇宙所有大陆和岛屿上空出现巨大黑色榜文——""宇宙人类巅峰天才战，万年一度，即将举行""。由虚拟宇宙公司携所有宇宙国共同举办。面向所有宇宙国恒星级人类。巅峰天才战和巅峰强者战两大盛事交替举行（虚拟宇宙公司和巨斧斗武场各办一次）。整个宇宙人类一夜传遍。",巅峰天才战正式宣布，万年一度设定，两大盛事交替规则。
宇宙中崛起,大风，起,设定展开 | 环境铺陈,设定,巅峰天才战报名开始。整个宇宙人类1008个宇宙国，亿万星系恒星级人类参加。黑龙山帝国在乾巫宇宙国中只是属国，上届天才战乾巫宇宙国前1万名中没有黑龙山星域的人。哈格雷夫感慨黑龙山帝国的耻辱。各大宇宙国、神国、组织都在认真培训弟子。,巅峰天才战规模设定，黑龙山帝国历史耻辱，各势力备战。
宇宙中崛起,无尽的天才们,环境铺陈 | 设定展开,设定,巅峰天才战预选赛开始。8千多亿人参加。预选在世界区中进行，模拟各种地形环境。洪、雷神也参加。乾巫宇宙国皇族派遣一亿多人参加，国主要求占十万名额过半。预选规则：每个世界区前1000名通过预选。,预选赛规则与规模，世界区设定，乾巫皇族目标。
宇宙中崛起,第一世界区,环境铺陈 | 设定展开,设定,罗峰被分配到第一世界区，模拟一颗星球地表大陆，91个城市，每城市近一亿参战者。罗峰前九天未出手观察。洪在第72世界区（星球大厦），雷神在第88世界区（山脉森林）。,第一世界区环境设定，三兄弟世界区分配。
宇宙中崛起,出手,战斗描写 | 爽点设置,战斗、爽点,"预选第10天，罗峰开始出手杀戮。凭借遁天梭（剑鱼阵第一形态）和金之本源法则感悟，碾压同级别天才。积分从零飞速上升。罗峰展现出在金角巨兽夺舍影响下的嗜杀冷静特质——暴虐却冰冷，""疯子""风格初现。",罗峰预选赛出手，遁天梭剑鱼阵战力，疯子风格初现。
宇宙中崛起,"疯子""罗峰""",战斗描写 | 爽点设置 | 人物心理,情感、战斗、爽点,"罗峰在东城区疯狂杀戮，两天杀数百名高手，被称为""疯子""。积分冲到第997名（863829积分），黑龙山帝国首次有人冲进前1000。布罗林看到名字但以为是重名。高升也看到但联系不上罗峰。诺岚山看到名字皱眉。黑龙山帝国皇帝大喜，帝国亿万公民关注罗峰。",疯子之名传开，排名冲进前1000，各方势力关注罗峰。
宇宙中崛起,疯子和魔锤,战斗描写 | 人物引入,人物、战斗,"罗峰遇到暗伽罗族天才""魔锤""——四臂独眼，手持四个黑锤，领域八重（土属性），东城区原第一强者。暗伽罗族设定：成年即宇宙级，大地宠儿，九成感悟土属性。两人约定决战。同时""风轮""（绿发青年，城市公认前二）在远处观察。",魔锤（暗伽罗族）人物引入，暗伽罗族设定，风轮伏笔。
宇宙中崛起,街头血战,战斗描写 | 爽点设置,战斗、爽点,罗峰vs魔锤街头血战。罗峰先用遁天梭金色鱼儿（剑鱼阵）攻击，魔锤四锤连环完美防御。罗峰展开金之领域——金色气流令金色鱼儿如鱼得水灵活飙升。激战106次攻击后，金色鱼儿断魔锤一臂，最终贯穿头颅击杀。魔锤领域八重比洪还强。风轮出现约定最后一天决战。,金之领域展开，魔锤击杀，风轮约战。
宇宙中崛起,排名,人物心理 | 矛盾展现,冲突、情感,"罗峰排名冲到第128名（积分12988292）。雷神在第88世界区被""野人""一招击败淘汰。洪在第72世界区冲击前1000（排名1016）。黑龙山帝国有两人冲进前1000（罗峰128名、纳比尼862名）。帝国公民激动，高升、诺岚山持续关注。",雷神被野人淘汰，洪冲击前1000，黑龙山帝国两人入围。
宇宙中崛起,罗峰和风轮,战斗描写 | 转折高潮,战斗、高潮,预选最后一天，罗峰（排名102）vs风轮（排名42）。风轮为精神念师，脚踏青色圆轮念力兵器，以速度凶猛著称。风轮积分来自跨城市猎杀强者。两人在别墅区约战。金之领域vs风轮领域对决。战斗被旁观者围观的情节展开——罗峰提议先杀围观者。,罗峰vs风轮对决，风轮实力（排名42），战斗策略。
