卷名,章节名,type,tag,summary,core
入道,十年后,人物心理、矛盾展现,冲突、情感,入梦十年，秦云掌握五大极境却差一点点未能入道。秦云回岐武家探望父母，面对火凤羽晴与巫女彩岚两位女子的追求头疼不已。同时，大荒中二十位魔神集结，谋划大举攻打火凤城，其中竟有五位二重天魔神。,秦云十年修行未入道，魔神集结谋划攻城，大战序幕拉开。
入道,迎战,环境铺陈、氛围营造,设定,秦云体内煞气十年间持续加重杀意。火凤城急促鼓声响起，妖魔大举来犯。火凤娘娘召集八位神魔殿长老分守四面城墙，秦云与火凤游虚同守东城墙。秦云压抑十年的杀意终于可以释放。,火凤城大战正式爆发，秦云随众长老迎战魔神。
入道,秦云！回来！,战斗描写、转折高潮,战斗、高潮,"妖魔攻城，南城墙的火凤鳞离长老被隐藏实力的黑水潭兄弟（二重天魔神）一招斩杀。秦云不顾众人劝阻，施展神通""无限光""化作流光从东城墙冲向南城墙支援木齐长老。",鳞离长老战死，秦云不顾劝阻冲向南城墙支援。
入道,斩杀魔神,战斗描写、爽点设置,战斗、爽点,"秦云施展领域神通""天地大磨盘""压制三位一重天魔神，以""江上明月""剑术两三招斩杀一名魔神。黑水潭兄弟（恶臣、恶泷）赶到围攻秦云，秦云毫不畏惧迎战。",秦云以领域神通与剑术斩杀魔神，与黑水潭兄弟展开激战。
入道,处在下风,战斗描写、人物心理,情感、战斗,"秦云以一敌二对抗黑水潭兄弟，因肉身仅一重天而略处下风。秦云施展""不灭之体""神通硬抗攻击，四大神通配合剑法弥补根基差距。火凤娘娘与众长老误以为秦云已达二重天，实为秦云隐藏实力。","秦云以一敌二处下风却斗得疯狂，神通""不灭之体""首次揭示。"
入道,入道,悟道、转折高潮,修炼、高潮、爽点,生死搏杀中，秦云将十年参悟尽情施展验证，五大极境逐渐融为一体。秦云沉浸剑术中忘记敌人，本能随意抵挡一切杀招。最终五大极境形成完整剑道，秦云第一次入道成功，周身浮现无数剑芒，一剑斩下恶臣魔神头颅。,秦云生死搏杀中五大极境融为一体，第一次入道成功，本篇标题事件达成。
入道,拦不住,战斗描写、转折高潮,战斗、高潮,入道后的秦云实力碾压黑水潭兄弟，追杀逃窜的恶泷魔神并将其斩杀。魔神首领乌泗尤派遣坎泣、雨摩两位二重天魔君拦截，却被秦云以入道后的神通优势摆脱，秦云继续追杀恶臣魔神。,秦云入道后实力碾压，斩杀恶泷魔神，坎泣雨摩拦不住。
入道,大胜,战斗描写、矛盾收束,冲突、战斗,秦云追杀恶臣魔神，将其肉身切割粉碎、爪子碾压成齑粉彻底击杀。坎泣、雨摩放弃拦截离去，魔神首领乌泗尤下令全军撤退。火凤城大胜，秦云斩杀三位魔神（含两个二重天）立下大功，乌泗尤上禀帝君秦云有望成天神，必须尽早除掉。,火凤城大战以秦云斩杀黑水潭兄弟大胜收场，魔神族视秦云为未来大患。
入道,天神,人物引入、设定展开,人物、设定,火凤城于英雄楼祭祀战死者，秦云在英雄楼中感悟此世界的真实。人族唯一一位天神——燧古天神现身，与火凤娘娘商议，认定秦云有希望成为第二位天神，制定万年修行计划，要求秦云万年内成为天神。秦云暗忖自己五十年后即梦醒。,燧古天神登场，人族力量体系与天神境设定展开，秦云被寄予厚望。
入道,五十年期满,情感展现、人物心理,情感,入梦五十年将满，秦云回到火凤城府邸陪伴父母、羽晴、彩岚。秦云于火凤巢静室写信留给羽晴、彩岚、父母、火凤娘娘，并将诸多宝物留下。秦云决定在梦醒前做一件大事补偿梦境世界人族——摧毁妖魔族魔巢。,五十年期满将至，秦云安排后事，决定摧毁魔巢补偿人族。
入道,秦云的目标,悬念设置、氛围营造,伏笔、设定,"秦云前往距离火凤城一万两千里外的孚魔山，此地有妖魔族两大魔巢之一。秦云施展神通""化影""六重融入影子潜行，避开魔神洞府阵法，逐渐逼近魔巢入口。孚魔山有十五位三重天魔神镇守。",秦云以化影神通潜入孚魔山，目标摧毁魔巢。
入道,暴露,转折高潮、战斗描写,战斗、高潮,秦云潜行至魔巢入口，被域外魔神布置的无形波动从影子中驱逐，暴露身形。秦云一剑击败看守的黑甲魔神，冲入魔巢，十五位三重天魔神震怒追杀。,秦云行踪暴露，强行杀入魔巢，十五位三重天魔神追杀。
入道,魔巢血莲,战斗描写、转折高潮,战斗、高潮,"秦云在魔巢空间内飞遁，遭魔神祁风雷之箭重创吐血，又遭擅雷霆的魔神雷渊追上围攻。秦云拼着受伤施展""轮回""剑术破开魔巢核心——血色莲花的花瓣，钻入花蕊内部。","秦云突破魔神围堵，以""轮回""剑术破开魔巢血莲花瓣。"
入道,梦醒，离去,转折高潮、情感展现,情感、高潮,"秦云施展""雪浪""神通与""轮回""剑术连续攻击花蕊，以""天地大磨盘""磨碎花蕊下所有仙晶。十五位三重天魔神围攻下，秦云肉身被毁，魂魄被阿弥陀佛之力瞬间裹挟离开此世界。秦云临死前心中告别燧古天神、火凤娘娘、父母、羽晴、彩岚。",秦云摧毁魔巢血莲肉身战死，魂魄被阿弥陀佛之力带走，第一世结束。
入道,尾声,矛盾收束、情感展现,冲突、情感,十五位三重天魔神发现魔巢被毁、天地元晶尽碎，震惊愤怒。帝君得知后令孚魔山魔神全部转移。人族巫祖窥伺到人族气运大涨。火凤城命灯显示秦云身死，燧古天神与火凤娘娘进入静室发现秦云留下的宝物与三封信。秦云的父母、羽晴、彩岚得知真相后悲痛万分。,魔巢被毁影响天下格局，秦云之死震动人族，亲人悲痛，第一世尾声收束。
入道,降临，孟一秋,设定展开、环境铺陈,设定,"秦云魂魄进入第二个世界，成为周山剑派身中剧毒""春风暖""的长老""孟一秋""，时年三十八岁。此世界天地灵气极稀薄，无仙魔法术，专研近战剑术。秦云发现剧毒已解，开始修炼周山剑派三大绝学之一《冰霜剑图》，半个时辰即掌握新极境""冰心""。外部，曲岛主等人谋划趁周山剑派虚弱之际攻打。",秦云降临第二世成为孟一秋，第二世界设定展开，周山剑派危机伏笔埋设。
入道,周山剑派,设定展开、人物引入,人物、设定,"秦云修炼《冰霜剑图》三卷，掌握极境""冰心""，心境格外平静温和。秦云携弟子柳清沙拜祭上任掌门冯擎苍之墓，得知孟一秋被""毒妇""龚仙子利用连累师父身死。忽然六声钟响，血刀宫大举来犯，秦云随众人赶往宗门大殿。",孟一秋身世背景揭示，龚仙子毒妇伏笔埋设，血刀宫来袭。
入道,一招毙命,战斗描写、爽点设置,战斗、爽点,"血刀宫太上长老""饮魔刀""方臣书率十五位先天强者围攻周山剑派，威逼投降。掌门左堂欲独自断后让长老们逃命。秦云挺身而出，一剑刺入血刀宫长老公羊蚕眉心，一招毙命，震惊全场。",秦云以一招毙命展现实力，周山剑派危机中出现转机。
入道,我可不是极境,战斗描写、转折高潮,战斗、高潮,"秦云施展冰霜剑法心如冰镜，一剑一个斩杀血刀宫五位先天强者。秦云与名列地榜第五十七的方臣书交手数十招后一剑斩杀，方臣书临死前问""你是极极……""秦云坦言自己已是入道层次，只是想验证地榜强者实力才多交手几招。",秦云斩杀方臣书，坦言自己已入道，周山剑派转危为安。
入道,地榜排名,设定展开、人物心理,情感、设定,"秦云拒绝接任掌门，以""心如冰镜""为由推脱，成为周山剑派太上长老。秦云计划前往帝京城探望妹妹孟玉香并搜集典籍，带弟子柳清沙、董万同行。无双府编撰的最新地榜将秦云列为地榜第十三。",秦云成为周山剑派太上长老，地榜排名第十三，计划赴帝京城。
入道,乘船去帝京,环境铺陈、人物引入,人物、设定,秦云一行乘船前往帝京城，途中巨鲨帮拦截商船，得知船上为周山剑派太上长老后巨鲨帮帮主归永主动赔礼。商人汪海借秦云之势同行护身。抵达帝京城，孟玉香与段家人迎接。,秦云一行赴帝京城途中展露威名，孟玉香与段家登场。
入道,风风雨雨,环境铺陈、伏笔埋设,伏笔、设定,秦云与妹妹孟玉香团聚，痛斥段二公子段奇峰虐待孟玉香。各方势力因秦云抵达帝京城而暗流涌动：太子欲见秦云、大将军薛冲担忧魏国图谋、魏国密探谋划刺杀、百花谷龚燕儿得知秦云到来。秦云入安国公府，老太君热情相迎。,帝京城各方势力因秦云到来而风起云涌，多条势力线伏笔埋设。
入道,惜雨楼前,矛盾爆发、战斗描写,冲突、战斗,"秦云为妹妹出头，率周山剑派弟子包围惜雨楼，欲找曾殴打孟玉香的琴艺大家颜惜雨算账。颜惜雨背后靠山""霸王枪""项统（地榜第八）现身，一招被秦云击飞撞碎惜雨楼建筑，重伤吐血。",秦云为妹妹出头惜雨楼，一招击败地榜第八项统。
入道,长街之战,战斗描写、爽点设置,战斗、爽点,项统持乌黑长枪与秦云在帝京城长街激战，秦云以冰霜剑法完全压制项统，借机观摩项家《云雨蛟龙枪》招数。秦云斩断项统一臂，项统断臂逃遁。颜惜雨绝望跪地求饶，秦云将处置权交给孟玉香。,秦云长街之战断项统一臂，颜惜雨落网，孟玉香报辱骂之仇。
入道,'锁天'极境,悟道、设定展开,修炼、设定、爽点,"孟玉香将颜惜雨带回段家处置。秦云拒绝太子殿下会见。次日清晨秦云练剑，三个月参悟掌握第二种极境""锁天""。秦云感叹此世界剑术成系统、一步步引领至意境乃至极境，远超家乡。百花谷主得知秦云击败项统，询问龚燕儿所生孩子下落。","秦云掌握极境""锁天""，此世界剑术传承体系设定展开，龚燕儿孩子伏笔深化。"
入道,埋伏,伏笔深化、矛盾展现,伏笔、冲突,"百花谷主将龚燕儿的孩子交还给她，令其带孩子前往帝京城见秦云。秦云翻阅安国公府白玉楼全部典籍，老太君以""段家覆灭时出手相救""为条件答应。秦云夜间回宅院途中遭遇埋伏。",龚燕儿携子赴帝京，秦云获准翻阅白玉楼典籍，夜间遭遇埋伏。
入道,凶手,战斗描写、转折高潮,战斗、高潮,"冰魔童猎、火魔童芳两位地榜高手联手围攻秦云，施展""冰火锁链""与""神意蛊毒""。秦云在战斗中杀灭蛊虫，得知师父冯擎苍竟也是死于这两魔头的神意蛊毒。秦云道出蛊虫主人是地榜第七仙医圣手萧淳，并指出其藏身十里外民居。",冰火二魔围攻秦云，冯擎苍死因真相揭露，仙医圣手萧淳身份曝光。
入道,名列天榜,战斗描写、转折高潮,战斗、高潮,秦云一剑斩杀火魔，又一剑刺穿冰魔心脏，冰魔抱住大哥尸体而亡。秦云道之领域二十里覆盖，瞬息飞至十里外民居斩杀仙医圣手萧淳。三位地榜高手被杀震动天下，秦云携三人头颅回周山剑派拜祭师父冯擎苍。最新天榜将秦云列为天榜第六。,秦云斩杀冰火二魔与仙医圣手，为师父报仇，名列天榜第六。
入道,楚国武库,设定展开、人物引入,人物、设定,楚王召见秦云，秦云入皇宫感应到神榜第二战神李如济存在。秦云要求翻阅楚国武库全部典籍，楚王背后老祖李如济答应，条件是秦云有生之年保楚国王族。秦云在白玉楼参悟《云水诀》。百花谷龚燕儿求见。,秦云获准翻阅楚国武库，神榜第二李如济登场，龚燕儿携子来访。
入道,龚燕儿,情感展现、转折高潮,情感、高潮,龚燕儿抱着婴儿求见秦云，坦言自己受百花谷指使勾引孟一秋，孟一秋中毒后被抛弃。龚燕儿称婴儿是秦云的孩子，秦云以血脉共鸣确认。秦云本欲因师父之死杀龚燕儿，一剑刺入其心脏后又以丹药救活，让她安心照顾孩子。秦云得知冯擎苍之死背后是魏国布局。,秦云得知孟欢是亲生儿子，一剑刺龚燕儿后又救活，留下照顾孩子。
入道,腊月大雪,情感展现、环境铺陈,情感、设定,秦云让龚燕儿脱离百花谷，安排其父母家人来帝京城。秦云翻遍楚国武库典籍后钻研剑道。寒冬腊月大雪，孟玉香告知楚王身体不行，帝京城大位之争暗流涌动。秦云为妹妹制作护身符。,秦云安顿龚燕儿一家，帝京城大位之争临近，秦云为家人做准备。
入道,一剑（春节快乐）,转折高潮、战斗描写,战斗、高潮,百花谷瞿瑛长老深夜告知秦云楚王已归天。秦云以道之领域探查，发现八王子师父周老先生实为魏国太叔臣。大将军薛冲拦下周老先生交手，周老先生逃遁途中被等候的秦云一剑斩杀。秦云化其尸骨为粉末，带战利品回宅院。,楚王归天，秦云一剑斩杀魏国太叔臣，大位之争关键转折。
入道,继位,情节推进、矛盾收束,冲突,八王子李铖继位为楚王。段家因全力支持前太子而陷入危机，老太君求秦云保段家。秦云答应。魏国在帝京城的人马疯狂寻找失踪的周老先生（太叔臣），注定永远找不到。楚国国丧，新王登基。,八王子李铖继位，段家危机求秦云，太叔臣之死成谜。
